1763299608.581746000	10.10.5.35	mjswcy3pny2t.evilserver.org
1763299608.581776000	10.0.10.186	normal330.example.com
1763299608.581806000	10.10.3.201	mjswcy3pny3t.c2bad.net
1763299608.581866000	10.10.6.176	mjswcy3pny4t.darkc2.io
1763299608.582046000	10.10.6.216	mjswcy3pny2t.c2bad.net
1763299608.582106000	10.10.0.76	mjswcy3pnyzd.darkc2.io
1763299608.582136000	10.10.5.221	mjswcy3pnyyt.darkc2.io
1763299608.582196000	10.0.6.148	normal46.example.com
1763299608.582256000	10.10.6.134	mjswcy3pny3d.c2bad.net
1763299608.582286000	10.10.7.161	mjswcy3pny2t.darkc2.io
1763299608.582466000	10.10.6.232	mjswcy3pny2d.c2bad.net
1763299608.582586000	10.10.3.9	mjswcy3pnyyt.evilserver.org
1763299608.582796000	10.10.2.218	mjswcy3pnyzt.evilserver.org
1763299608.582826000	10.10.0.64	mjswcy3pny2t.c2bad.net
1763299608.582946000	10.10.6.106	mjswcy3pny2t.darkc2.io
1763299608.582976000	10.0.5.31	normal245.example.com
1763299608.583126000	10.10.7.101	mjswcy3pny3d.darkc2.io
1763299608.583306000	10.10.0.112	mjswcy3pnyyt.c2bad.net
1763299608.583396000	10.0.10.250	normal70.example.com
1763299608.583606000	10.10.3.39	mjswcy3pny3d.darkc2.io
1763299608.583696000	10.10.4.212	mjswcy3pnyzd.darkc2.io
1763299608.583816000	10.0.8.222	normal288.example.com
1763299608.583936000	10.10.5.101	mjswcy3pny4t.c2bad.net
1763299608.583966000	10.10.3.171	mjswcy3pny2d.darkc2.io
1763299608.583996000	10.0.2.46	normal182.example.com
1763299608.584026000	10.0.13.49	normal113.example.com
1763299608.584206000	10.10.2.154	mjswcy3pnyyt.darkc2.io
1763299608.584236000	10.10.9.163	mjswcy3pny3t.evilserver.org
1763299608.584296000	10.0.13.161	normal13.example.com
1763299608.584476000	10.0.14.80	normal494.example.com
1763299608.584626000	10.10.6.192	mjswcy3pnyzd.evilserver.org
1763299608.584656000	10.0.19.75	normal399.example.com
1763299608.584716000	10.10.1.139	mjswcy3pny2d.c2bad.net
1763299608.584806000	10.10.7.49	mjswcy3pnyzt.darkc2.io
1763299608.584836000	10.0.13.99	normal293.example.com
1763299608.584926000	10.0.16.206	normal456.example.com
1763299608.585046000	10.0.10.214	normal310.example.com
1763299608.585136000	10.10.0.2	mjswcy3pnyyt.darkc2.io
1763299608.585316000	10.10.6.246	mjswcy3pnyzt.evilserver.org
1763299608.585496000	10.10.5.109	mjswcy3pny2d.c2bad.net
1763299608.585616000	10.10.1.209	mjswcy3pnyzt.c2bad.net
1763299608.585676000	10.10.7.49	mjswcy3pny3t.c2bad.net
1763299608.585826000	10.10.7.195	mjswcy3pny4d.darkc2.io
1763299608.585916000	10.10.2.174	mjswcy3pny2t.c2bad.net
1763299608.586126000	10.10.5.17	mjswcy3pny4d.darkc2.io
1763299608.586276000	10.10.1.187	mjswcy3pnyzd.darkc2.io
1763299608.586306000	10.10.4.58	mjswcy3pny2t.darkc2.io
1763299608.586516000	10.0.5.121	normal245.example.com
1763299608.586636000	10.0.6.250	normal246.example.com
1763299608.586666000	10.10.8.110	mjswcy3pny2d.evilserver.org
1763299608.586696000	10.0.14.100	normal434.example.com
1763299608.586726000	10.10.7.89	mjswcy3pnyzt.evilserver.org
1763299608.586816000	10.10.2.234	mjswcy3pnyzd.c2bad.net
1763299608.586876000	10.0.18.236	normal58.example.com
1763299608.586936000	10.10.8.6	mjswcy3pnyyt.darkc2.io
1763299608.587146000	10.10.6.174	mjswcy3pnyyt.c2bad.net
1763299608.587176000	10.10.4.114	mjswcy3pny3t.evilserver.org
1763299608.587206000	10.0.5.129	normal45.example.com
1763299608.587296000	10.0.15.229	normal95.example.com
1763299608.587326000	10.0.9.235	normal409.example.com
1763299608.587596000	10.10.6.170	mjswcy3pny2t.darkc2.io
1763299608.587746000	10.10.4.138	mjswcy3pny4t.c2bad.net
1763299608.587776000	10.0.2.178	normal282.example.com
1763299608.587836000	10.10.0.112	mjswcy3pny4t.darkc2.io
1763299608.587896000	10.10.5.147	mjswcy3pny4t.evilserver.org
1763299608.588016000	10.10.6.244	mjswcy3pnyzt.c2bad.net
1763299608.588226000	10.10.9.9	mjswcy3pny4t.evilserver.org
1763299608.588256000	10.10.8.38	mjswcy3pnyyt.darkc2.io
1763299608.588316000	10.10.2.102	mjswcy3pny2t.darkc2.io
1763299608.588376000	10.0.13.35	normal373.example.com
1763299608.588436000	10.0.14.180	normal254.example.com
1763299608.588466000	10.10.3.141	mjswcy3pnyyt.darkc2.io
1763299608.588736000	10.10.2.182	mjswcy3pny2d.c2bad.net
1763299608.588796000	10.0.8.212	normal488.example.com
1763299608.588856000	10.10.9.89	mjswcy3pny3t.darkc2.io
1763299608.589066000	10.0.4.84	normal424.example.com
1763299608.589096000	10.10.8.24	mjswcy3pnyyt.darkc2.io
1763299608.589216000	10.0.4.222	normal284.example.com
1763299608.589246000	10.10.8.8	mjswcy3pny4t.evilserver.org
1763299608.589306000	10.10.2.58	mjswcy3pny2t.c2bad.net
1763299608.589546000	10.0.10.72	normal330.example.com
1763299608.589576000	10.0.6.98	normal46.example.com
1763299608.589786000	10.10.4.132	mjswcy3pny4t.darkc2.io
1763299608.589876000	10.0.19.243	normal159.example.com
1763299608.589936000	10.0.6.34	normal446.example.com
1763299608.589996000	10.0.18.154	normal458.example.com
1763299608.590056000	10.10.4.144	mjswcy3pnyzd.evilserver.org
1763299608.590296000	10.0.16.24	normal476.example.com
1763299608.590416000	10.0.18.128	normal178.example.com
1763299608.590476000	10.10.5.247	mjswcy3pnyzd.darkc2.io
1763299608.590596000	10.10.8.58	mjswcy3pnyyt.darkc2.io
1763299608.590626000	10.0.3.195	normal23.example.com
1763299608.590686000	10.10.6.202	mjswcy3pny2d.evilserver.org
1763299608.590746000	10.0.3.139	normal23.example.com
1763299608.590776000	10.10.5.29	mjswcy3pnyzt.c2bad.net
1763299608.590806000	10.10.9.67	mjswcy3pnyzd.darkc2.io
1763299608.590836000	10.10.4.244	mjswcy3pny3d.darkc2.io
1763299608.590866000	10.0.10.126	normal270.example.com
1763299608.590926000	10.0.8.168	normal48.example.com
1763299608.590986000	10.10.5.179	mjswcy3pny2t.c2bad.net
1763299608.591076000	10.0.12.50	normal72.example.com
1763299608.591226000	10.0.1.27	normal321.example.com
1763299608.591346000	10.0.13.215	normal93.example.com
1763299608.591376000	10.0.13.179	normal293.example.com
1763299608.591496000	10.10.1.13	mjswcy3pny2d.c2bad.net
1763299608.591766000	10.0.18.116	normal198.example.com
1763299608.591826000	10.10.4.26	mjswcy3pny4d.evilserver.org
1763299608.591946000	10.0.14.176	normal394.example.com
1763299608.591976000	10.10.0.100	mjswcy3pny3d.darkc2.io
1763299608.592006000	10.10.5.207	mjswcy3pny3t.darkc2.io
1763299608.592066000	10.0.9.31	normal189.example.com
1763299608.592126000	10.0.4.96	normal404.example.com
1763299608.592186000	10.10.7.161	mjswcy3pnyzd.evilserver.org
1763299608.592336000	10.10.6.28	mjswcy3pny2d.c2bad.net
1763299608.592486000	10.10.7.91	mjswcy3pny2d.darkc2.io
1763299608.592516000	10.10.2.202	mjswcy3pny3d.evilserver.org
1763299608.592846000	10.0.16.60	normal196.example.com
1763299608.592906000	10.0.4.94	normal24.example.com
1763299608.592966000	10.10.8.250	mjswcy3pnyyt.darkc2.io
1763299608.593026000	10.0.19.37	normal419.example.com
1763299608.593206000	10.10.0.56	mjswcy3pny3t.darkc2.io
1763299608.593236000	10.10.6.122	mjswcy3pnyzt.darkc2.io
1763299608.593266000	10.0.6.106	normal6.example.com
1763299608.593356000	10.10.0.102	mjswcy3pny4t.evilserver.org
1763299608.593386000	10.10.0.248	mjswcy3pny2d.c2bad.net
1763299608.593806000	10.10.4.54	mjswcy3pny4d.c2bad.net
1763299608.593836000	10.10.6.76	mjswcy3pny4t.evilserver.org
1763299608.593896000	10.10.8.24	mjswcy3pny4d.evilserver.org
1763299608.593926000	10.0.16.112	normal276.example.com
1763299608.593956000	10.10.7.207	mjswcy3pny3d.c2bad.net
1763299608.594016000	10.0.12.246	normal472.example.com
1763299608.594076000	10.0.5.11	normal305.example.com
1763299608.594196000	10.0.11.241	normal11.example.com
1763299608.594256000	10.0.5.227	normal485.example.com
1763299608.594286000	10.0.4.212	normal424.example.com
1763299608.594496000	10.0.15.111	normal255.example.com
1763299608.594526000	10.10.1.99	mjswcy3pny4d.evilserver.org
1763299608.594556000	10.0.2.214	normal302.example.com
1763299608.594646000	10.10.6.52	mjswcy3pny2d.darkc2.io
1763299608.594706000	10.10.4.220	mjswcy3pnyzd.darkc2.io
1763299608.594766000	10.0.19.61	normal99.example.com
1763299608.594796000	10.10.4.108	mjswcy3pny3t.evilserver.org
1763299608.594826000	10.10.5.165	mjswcy3pny2t.darkc2.io
1763299608.595006000	10.10.3.147	mjswcy3pnyzd.c2bad.net
1763299608.595096000	10.10.8.162	mjswcy3pnyzt.evilserver.org
1763299608.595126000	10.10.8.108	mjswcy3pny2d.darkc2.io
1763299608.595336000	10.0.8.126	normal428.example.com
1763299608.595426000	10.10.5.41	mjswcy3pnyzd.darkc2.io
1763299608.595546000	10.10.5.107	mjswcy3pny4t.darkc2.io
1763299608.595846000	10.0.1.57	normal121.example.com
1763299608.595936000	10.10.2.150	mjswcy3pny4d.evilserver.org
1763299608.596026000	10.0.6.118	normal286.example.com
1763299608.596146000	10.10.6.140	mjswcy3pnyzd.darkc2.io
1763299608.596206000	10.10.0.112	mjswcy3pnyzd.c2bad.net
1763299608.596236000	10.10.8.58	mjswcy3pny4t.c2bad.net
1763299608.596296000	10.10.2.122	mjswcy3pny4d.evilserver.org
1763299608.596386000	10.10.0.136	mjswcy3pnyzd.c2bad.net
1763299608.596446000	10.0.14.6	normal414.example.com
1763299608.596506000	10.0.0.140	normal440.example.com
1763299608.596536000	10.10.2.64	mjswcy3pny4d.evilserver.org
1763299608.596596000	10.0.6.106	normal66.example.com
1763299608.596656000	10.0.9.125	normal369.example.com
1763299608.596686000	10.10.2.244	mjswcy3pny4t.darkc2.io
1763299608.596716000	10.10.9.73	mjswcy3pny2t.darkc2.io
1763299608.596836000	10.10.8.192	mjswcy3pny2t.evilserver.org
1763299608.596866000	10.10.8.242	mjswcy3pnyzt.evilserver.org
1763299608.597016000	10.10.7.217	mjswcy3pny2d.evilserver.org
1763299608.597076000	10.10.0.14	mjswcy3pny4d.darkc2.io
1763299608.597196000	10.10.0.0	mjswcy3pny2d.c2bad.net
1763299608.597316000	10.0.14.96	normal414.example.com
1763299608.597346000	10.0.1.109	normal321.example.com
1763299608.597466000	10.10.0.8	mjswcy3pny4t.evilserver.org
1763299608.597496000	10.10.8.148	mjswcy3pny2t.darkc2.io
1763299608.597616000	10.10.0.66	mjswcy3pny3t.darkc2.io
1763299608.597766000	10.0.10.250	normal370.example.com
1763299608.597856000	10.10.5.197	mjswcy3pny2t.darkc2.io
1763299608.597886000	10.10.2.178	mjswcy3pny4d.c2bad.net
1763299608.597976000	10.10.0.140	mjswcy3pnyyt.c2bad.net
1763299608.598036000	10.0.12.8	normal252.example.com
1763299608.598066000	10.10.6.172	mjswcy3pny4t.evilserver.org
1763299608.598306000	10.10.9.125	mjswcy3pnyyt.evilserver.org
1763299608.598396000	10.10.4.234	mjswcy3pnyzd.evilserver.org
1763299608.598426000	10.10.7.17	mjswcy3pny3d.c2bad.net
1763299608.598516000	10.10.6.154	mjswcy3pny4t.darkc2.io
1763299608.598546000	10.0.1.169	normal121.example.com
1763299608.598786000	10.10.8.46	mjswcy3pnyzt.evilserver.org
1763299608.598816000	10.10.8.36	mjswcy3pnyzt.c2bad.net
1763299608.598906000	10.0.19.91	normal39.example.com
1763299608.598966000	10.0.3.143	normal483.example.com
1763299608.598996000	10.10.5.185	mjswcy3pnyyt.c2bad.net
1763299608.599026000	10.10.5.137	mjswcy3pny3d.c2bad.net
1763299608.599176000	10.10.2.10	mjswcy3pny2d.evilserver.org
1763299608.599236000	10.10.9.177	mjswcy3pny3d.darkc2.io
1763299608.599266000	10.0.16.104	normal136.example.com
1763299608.599326000	10.10.8.118	mjswcy3pnyzd.evilserver.org
1763299608.599386000	10.10.1.113	mjswcy3pny3t.darkc2.io
1763299608.599656000	10.10.5.147	mjswcy3pnyzt.c2bad.net
1763299608.599716000	10.10.2.130	mjswcy3pnyzd.evilserver.org
1763299608.599746000	10.0.1.9	normal261.example.com
1763299608.599866000	10.10.4.122	mjswcy3pny3d.evilserver.org
1763299608.600076000	10.0.14.70	normal474.example.com
1763299608.600136000	10.0.10.44	normal490.example.com
1763299608.600226000	10.0.10.26	normal350.example.com
1763299608.600256000	10.10.9.219	mjswcy3pny2t.darkc2.io
1763299608.600316000	10.0.6.192	normal26.example.com
1763299608.600346000	10.0.8.38	normal428.example.com
1763299608.600406000	10.0.6.128	normal326.example.com
1763299608.600436000	10.0.2.218	normal162.example.com
1763299608.600526000	10.0.2.146	normal242.example.com
1763299608.600556000	10.10.9.229	mjswcy3pnyzt.darkc2.io
1763299608.600616000	10.0.8.248	normal88.example.com
1763299608.600976000	10.10.4.192	mjswcy3pny4t.evilserver.org
1763299608.601126000	10.10.0.74	mjswcy3pny2d.darkc2.io
1763299608.601156000	10.10.0.180	mjswcy3pnyzt.evilserver.org
1763299608.601306000	10.0.17.117	normal337.example.com
1763299608.601366000	10.10.9.149	mjswcy3pny2d.darkc2.io
1763299608.601486000	10.10.0.186	mjswcy3pny2d.evilserver.org
1763299608.601516000	10.10.8.82	mjswcy3pny3t.darkc2.io
1763299608.601636000	10.10.1.185	mjswcy3pny3t.evilserver.org
1763299608.601696000	10.0.10.180	normal110.example.com
1763299608.601726000	10.10.8.74	mjswcy3pny2d.evilserver.org
1763299608.601786000	10.10.0.78	mjswcy3pny4d.darkc2.io
1763299608.601846000	10.10.9.101	mjswcy3pnyyt.darkc2.io
1763299608.602056000	10.0.13.237	normal253.example.com
1763299608.602116000	10.10.4.16	mjswcy3pnyzd.darkc2.io
1763299608.602146000	10.10.1.99	mjswcy3pny3t.darkc2.io
1763299608.602206000	10.10.5.191	mjswcy3pny3t.evilserver.org
1763299608.602266000	10.0.14.140	normal374.example.com
1763299608.602626000	10.10.9.229	mjswcy3pnyzd.evilserver.org
1763299608.602686000	10.10.7.197	mjswcy3pny2d.evilserver.org
1763299608.602776000	10.0.15.229	normal75.example.com
1763299608.602806000	10.10.9.227	mjswcy3pnyzt.darkc2.io
1763299608.602836000	10.10.2.218	mjswcy3pny3t.darkc2.io
1763299608.602866000	10.10.2.134	mjswcy3pny4t.darkc2.io
1763299608.603106000	10.10.2.244	mjswcy3pny3t.evilserver.org
1763299608.603166000	10.10.4.146	mjswcy3pny4t.c2bad.net
1763299608.603226000	10.0.10.72	normal470.example.com
1763299608.603256000	10.10.0.4	mjswcy3pny2t.c2bad.net
1763299608.603316000	10.10.3.1	mjswcy3pnyzd.evilserver.org
1763299608.603496000	10.10.0.164	mjswcy3pny2d.c2bad.net
1763299608.603586000	10.0.12.98	normal252.example.com
1763299608.603856000	10.10.6.184	mjswcy3pnyzd.c2bad.net
1763299608.603886000	10.10.9.7	mjswcy3pny3t.evilserver.org
1763299608.603916000	10.10.6.158	mjswcy3pny3t.darkc2.io
1763299608.604006000	10.10.6.86	mjswcy3pny2d.c2bad.net
1763299608.604066000	10.10.4.122	mjswcy3pnyzt.evilserver.org
1763299608.604186000	10.10.5.211	mjswcy3pny4t.evilserver.org
1763299608.604276000	10.0.0.54	normal220.example.com
1763299608.604306000	10.10.0.84	mjswcy3pny3t.evilserver.org
1763299608.604396000	10.0.3.119	normal43.example.com
1763299608.604456000	10.10.0.190	mjswcy3pnyzt.c2bad.net
1763299608.604546000	10.10.0.158	mjswcy3pny2d.darkc2.io
1763299608.604606000	10.10.6.20	mjswcy3pny4t.evilserver.org
1763299608.604636000	10.0.15.85	normal335.example.com
1763299608.604756000	10.0.3.129	normal383.example.com
1763299608.604816000	10.10.7.223	mjswcy3pnyzd.darkc2.io
1763299608.604846000	10.10.6.62	mjswcy3pny2t.evilserver.org
1763299608.605026000	10.0.15.99	normal15.example.com
1763299608.605056000	10.0.6.146	normal266.example.com
1763299608.605116000	10.0.11.231	normal211.example.com
1763299608.605146000	10.10.5.201	mjswcy3pnyzt.evilserver.org
1763299608.605176000	10.0.17.119	normal397.example.com
1763299608.605206000	10.0.0.106	normal480.example.com
1763299608.605266000	10.10.2.188	mjswcy3pnyyt.evilserver.org
1763299608.605416000	10.0.19.229	normal99.example.com
1763299608.605506000	10.10.8.186	mjswcy3pny2t.evilserver.org
1763299608.605656000	10.0.5.35	normal285.example.com
1763299608.605686000	10.0.11.123	normal351.example.com
1763299608.605716000	10.10.8.218	mjswcy3pny4t.c2bad.net
1763299608.605776000	10.10.4.130	mjswcy3pnyzd.c2bad.net
1763299608.605866000	10.10.1.161	mjswcy3pnyzt.evilserver.org
1763299608.605896000	10.0.16.246	normal196.example.com
1763299608.605926000	10.0.17.195	normal97.example.com
1763299608.605956000	10.10.5.61	mjswcy3pnyyt.c2bad.net
1763299608.606016000	10.0.3.185	normal103.example.com
1763299608.606196000	10.0.7.173	normal47.example.com
1763299608.606226000	10.10.5.129	mjswcy3pny3t.c2bad.net
1763299608.606256000	10.10.8.120	mjswcy3pnyzt.darkc2.io
1763299608.606376000	10.10.7.243	mjswcy3pny4d.darkc2.io
1763299608.606706000	10.10.8.120	mjswcy3pny2d.darkc2.io
1763299608.606736000	10.0.3.169	normal483.example.com
1763299608.606766000	10.10.5.67	mjswcy3pny3d.evilserver.org
1763299608.606796000	10.0.10.56	normal30.example.com
1763299608.606856000	10.10.1.235	mjswcy3pny3d.darkc2.io
1763299608.606886000	10.0.6.142	normal86.example.com
1763299608.606946000	10.10.8.166	mjswcy3pny4t.evilserver.org
1763299608.606976000	10.10.3.143	mjswcy3pny3d.darkc2.io
1763299608.607096000	10.10.1.69	mjswcy3pny2t.c2bad.net
1763299608.607126000	10.0.19.165	normal39.example.com
1763299608.607456000	10.0.4.208	normal264.example.com
1763299608.607546000	10.10.9.251	mjswcy3pnyzt.darkc2.io
1763299608.607576000	10.0.11.19	normal451.example.com
1763299608.607786000	10.10.4.122	mjswcy3pny2d.darkc2.io
1763299608.607816000	10.0.9.203	normal109.example.com
1763299608.607906000	10.10.6.168	mjswcy3pnyyt.evilserver.org
1763299608.607966000	10.10.9.83	mjswcy3pny3t.darkc2.io
1763299608.608146000	10.10.3.229	mjswcy3pny2t.darkc2.io
1763299608.608206000	10.0.3.5	normal223.example.com
1763299608.608296000	10.10.7.9	mjswcy3pny3t.c2bad.net
1763299608.608356000	10.0.18.26	normal38.example.com
1763299608.608386000	10.10.1.7	mjswcy3pnyyt.c2bad.net
1763299608.608446000	10.10.2.246	mjswcy3pny2d.c2bad.net
1763299608.608596000	10.10.5.189	mjswcy3pny4t.darkc2.io
1763299608.608626000	10.0.19.111	normal179.example.com
1763299608.608656000	10.0.1.3	normal321.example.com
1763299608.608716000	10.0.3.191	normal123.example.com
1763299608.608836000	10.10.1.141	mjswcy3pny3d.darkc2.io
1763299608.608986000	10.10.3.83	mjswcy3pny2d.darkc2.io
1763299608.609226000	10.0.0.188	normal160.example.com
1763299608.609256000	10.10.5.173	mjswcy3pny4d.evilserver.org
1763299608.609286000	10.0.13.147	normal213.example.com
1763299608.609376000	10.0.9.153	normal169.example.com
1763299608.609406000	10.10.0.48	mjswcy3pnyyt.c2bad.net
1763299608.609526000	10.10.6.68	mjswcy3pny4t.evilserver.org
1763299608.609676000	10.10.3.91	mjswcy3pny3t.darkc2.io
1763299608.609766000	10.0.12.142	normal112.example.com
1763299608.609796000	10.0.9.71	normal9.example.com
1763299608.609826000	10.0.0.22	normal280.example.com
1763299608.609886000	10.0.13.83	normal333.example.com
1763299608.610006000	10.10.6.186	mjswcy3pny4d.darkc2.io
1763299608.610066000	10.0.18.208	normal298.example.com
1763299608.610186000	10.0.1.151	normal441.example.com
1763299608.610216000	10.10.3.165	mjswcy3pny4t.evilserver.org
1763299608.610246000	10.0.10.20	normal410.example.com
1763299608.610516000	10.10.3.7	mjswcy3pnyzd.evilserver.org
1763299608.610576000	10.10.3.17	mjswcy3pny4t.c2bad.net
1763299608.610756000	10.0.9.193	normal89.example.com
1763299608.610816000	10.10.7.179	mjswcy3pny3t.darkc2.io
1763299608.610846000	10.0.7.163	normal207.example.com
1763299608.610936000	10.0.13.37	normal373.example.com
1763299608.610966000	10.10.0.56	mjswcy3pnyzt.c2bad.net
1763299608.610996000	10.10.7.101	mjswcy3pny2t.darkc2.io
1763299608.611056000	10.10.1.107	mjswcy3pny4t.evilserver.org
1763299608.611086000	10.10.6.116	mjswcy3pny2d.darkc2.io
1763299608.611116000	10.10.5.179	mjswcy3pny2d.darkc2.io
1763299608.611146000	10.10.6.178	mjswcy3pny3d.c2bad.net
1763299608.611206000	10.10.3.83	mjswcy3pnyzt.darkc2.io
1763299608.611296000	10.10.0.116	mjswcy3pny3t.c2bad.net
1763299608.611386000	10.10.8.202	mjswcy3pnyzd.darkc2.io
1763299608.611446000	10.10.6.110	mjswcy3pny2d.evilserver.org
1763299608.611566000	10.10.2.80	mjswcy3pny2t.darkc2.io
1763299608.611626000	10.10.9.181	mjswcy3pny3d.c2bad.net
1763299608.611656000	10.0.0.176	normal440.example.com
1763299608.611716000	10.0.6.166	normal146.example.com
1763299608.611746000	10.10.9.185	mjswcy3pnyyt.c2bad.net
1763299608.611776000	10.0.18.40	normal58.example.com
1763299608.611836000	10.0.16.242	normal196.example.com
1763299608.611986000	10.0.13.139	normal353.example.com
1763299608.612166000	10.0.7.247	normal287.example.com
1763299608.612196000	10.0.13.231	normal433.example.com
1763299608.612256000	10.10.1.5	mjswcy3pny4d.c2bad.net
1763299608.612346000	10.10.8.14	mjswcy3pnyyt.evilserver.org
1763299608.612376000	10.10.6.240	mjswcy3pnyzt.c2bad.net
1763299608.612436000	10.10.6.196	mjswcy3pnyzt.evilserver.org
